filter_id,player_id,time,points,course_id,mode,nub_tier,pro_tier
12,76561199055040228,247.25,0.3051764248537598,6,2,3,3
12,76561198061900239,247.6875,0.30432368803881404,6,2,3,3
12,76561199259521446,248.078125,0.3035654067482208,6,2,3,3
12,76561198393725446,248.5703125,0.30261409825872376,6,2,3,3
12,76561197962494726,248.625,0.3025086800533462,6,2,3,3
12,76561198150720046,248.6640625,0.30243341586096384,6,2,3,3
12,76561198260767983,248.953125,0.3018773534493779,6,2,3,3
12,76561198102249566,248.9765625,0.3018323361218772,6,2,3,3
12,76561199476316937,250.921875,0.29813150332168675,6,2,3,3
12,76561199654377578,251.5,0.2970450601655322,6,2,3,3
12,76561198987450897,253.359375,0.29359162341206063,6,2,3,3
12,76561198015754712,253.765625,0.29284526846967324,6,2,3,3
12,76561198015334582,254.359375,0.29175964819094097,6,2,3,3
12,76561198020254860,254.796875,0.29096364748443065,6,2,3,3
12,76561198203333816,256.1953125,0.28844140559241804,6,2,3,3
12,76561198380790724,256.984375,0.28703293398177315,6,2,3,3
12,76561198100531647,257.203125,0.2866443227933275,6,2,3,3
12,76561198188558042,257.515625,0.2860905534130274,6,2,3,3
12,76561198745749033,257.546875,0.2860352661528953,6,2,3,3
12,76561198061541921,258.546875,0.2842746309001672,6,2,3,3
12,76561199422816809,258.859375,0.2837278152320416,6,2,3,3
12,76561199644886620,259.625,0.2823948615200636,6,2,3,3
12,76561198142579581,259.703125,0.28225938166557196,6,2,3,3
12,76561198321843794,259.765625,0.2821510689364482,6,2,3,3
12,76561198797739857,259.8125,0.2820698758615769,6,2,3,3
12,76561198138277369,260.9609375,0.28009168750460806,6,2,3,3
12,76561199244079926,261.90625,0.2784791523475251,6,2,3,3
12,76561198145286752,262.171875,0.27802857930078,6,2,3,3
12,76561198342632518,263.921875,0.2750875467058421,6,2,3,3
12,76561199188089396,264.3671875,0.2743466842206536,6,2,3,3
12,76561199831744657,264.640625,0.27389326515317924,6,2,3,3
12,76561199517574132,264.796875,0.2736346778093936,6,2,3,3
12,76561199518835719,265.234375,0.2729125961774103,6,2,3,3
12,76561198001111784,265.640625,0.2722446706887832,6,2,3,3
12,76561199798404170,265.9765625,0.27169421389316395,6,2,3,3
12,76561198982495098,266.15625,0.27140047421929375,6,2,3,3
12,76561199132384093,266.234375,0.271272911082954,6,2,3,3
12,76561197991311228,266.6328125,0.27062374694125174,6,2,3,3
12,76561198181954401,267.1953125,0.269711269569667,6,2,3,3
12,76561197960427531,268.671875,0.2673380060341978,6,2,3,3
12,76561198846625268,269.109375,0.26664086773656714,6,2,3,3
12,76561198120508120,269.234375,0.2664421889779019,6,2,3,3
12,76561198047469302,273.125,0.2603681076820582,6,2,3,3
12,76561198196602979,273.5,0.2597936872151153,6,2,3,3
12,76561199045693673,273.6875,0.2595071907765159,6,2,3,3
12,76561198402974192,274.234375,0.25867428150946664,6,2,3,3
12,76561198106948027,275.125,0.2573263947128682,6,2,3,3
12,76561199363183610,275.75,0.25638679207118426,6,2,3,3
12,76561198180094583,276.953125,0.25459248003375906,6,2,3,3
12,76561198194310683,277.609375,0.25362168344173897,6,2,3,3
12,76561198045755344,279.328125,0.25110522207948754,6,2,3,3
12,76561199473857149,280.3984375,0.24955697061750695,6,2,3,3
12,76561198152121374,281.28125,0.24829065156457994,6,2,3,3
12,76561198996116439,282.875,0.24602870728539783,6,2,3,3
12,76561199355635039,283.78125,0.24475617821983023,6,2,3,3
12,76561198332630032,283.96875,0.24449412066140863,6,2,3,3
12,76561198147792547,284.359375,0.2439495075329291,6,2,3,3
12,76561198056951870,286.328125,0.24123194027103495,6,2,3,3
12,76561199143369165,287.0,0.24031481091986293,6,2,3,3
12,76561198351893565,287.078125,0.2402085042589035,6,2,3,3
12,76561199017120902,291.25,0.23463151884294092,6,2,3,3
12,76561199015118601,292.171875,0.23342504430797809,6,2,3,3
12,76561198028080016,294.578125,0.23031881344212748,6,2,3,3
12,76561198318747409,295.5625,0.22906565242688262,6,2,3,3
12,76561197963589521,296.125,0.22835407090272541,6,2,3,3
12,76561198903320679,297.4921875,0.22663805541557144,6,2,3,3
12,76561197976757714,297.5234375,0.22659905451761633,6,2,3,3
12,76561198291973601,297.828125,0.22621931305688717,6,2,3,3
12,76561198078513850,299.3671875,0.22431537036481464,6,2,3,3
12,76561198150994714,299.453125,0.22420975440464413,6,2,3,3
12,76561198064293490,301.109375,0.2221884401564983,6,2,3,3
12,76561198079381261,301.265625,0.22199913315029365,6,2,3,3
12,76561199184954200,301.5546875,0.22164953880676053,6,2,3,3
12,76561198346395820,302.5,0.2205118942460858,6,2,3,3
12,76561198063457970,302.9375,0.21998827825613998,6,2,3,3
12,76561198233011264,303.625,0.2191691282531632,6,2,3,3
12,76561198194313938,304.078125,0.2186316752860554,6,2,3,3
12,76561199034882595,305.171875,0.2173423001155218,6,2,3,3
12,76561198420623849,306.0,0.21637344808171108,6,2,3,3
12,76561198919533564,308.140625,0.2138981187938697,6,2,3,3
12,76561198108806638,308.734375,0.2132188581733428,6,2,3,3
12,76561199295198952,309.984375,0.2117990848851299,6,2,3,3
12,76561198043659317,313.125,0.20829211745338,6,2,3,3
12,76561198319260002,314.2421875,0.20706497183788775,6,2,3,3
12,76561198814140502,315.34375,0.2058652473616576,6,2,3,3
12,76561199704182355,316.7734375,0.204323148778289,6,2,3,3
12,76561198042511133,317.34375,0.2037126671486124,6,2,3,3
12,76561199681325793,317.828125,0.2031962500489453,6,2,3,3
12,76561199181538953,318.1875,0.20281432678003178,6,2,3,3
12,76561197995143109,318.421875,0.2025658063817418,6,2,3,3
12,76561198801566113,318.453125,0.20253270365746925,6,2,3,3
12,76561198355353126,319.59375,0.2013297943746153,6,2,3,3
12,76561198874975182,321.703125,0.1991323081065794,6,2,3,3
12,76561198415131986,323.78125,0.1970011016232259,6,2,3,3
12,76561198038899438,326.875,0.1938887749712115,6,2,3,3
12,76561199015617721,327.421875,0.19334598921250862,6,2,3,3
12,76561198380952981,328.265625,0.19251282637548037,6,2,3,3
12,76561199024683646,329.03125,0.1917612675488691,6,2,3,3
12,76561198031576057,329.296875,0.19150150762040913,6,2,3,3
12,76561199534829485,330.046875,0.19077079007857234,6,2,3,3
12,76561198798948876,330.90625,0.18993842074520176,6,2,3,3
12,76561198808145740,333.734375,0.1872356453560751,6,2,3,3
12,76561199071582717,336.2421875,0.18488481768019094,6,2,3,3
12,76561198123047463,336.9765625,0.1842044026788078,6,2,3,3
12,76561198125736224,337.234375,0.1839663818701667,6,2,3,3
12,76561198975642452,337.796875,0.18344858600105626,6,2,3,3
12,76561198065035578,339.265625,0.18210633097134413,6,2,3,3
12,76561198981364949,342.421875,0.1792688878748356,6,2,3,3
12,76561198334865431,343.1171875,0.17865227552020568,6,2,3,3
12,76561197978981352,344.5625,0.17738016683667102,6,2,3,3
12,76561198267111180,346.296875,0.17587055694186302,6,2,3,3
12,76561198131342771,348.2109375,0.17422562022548505,6,2,3,3
12,76561198300506107,351.1875,0.17171057595989445,6,2,3,3
12,76561198146686519,351.2578125,0.17165178824634136,6,2,3,3
12,76561198071827141,351.890625,0.17112397710551272,6,2,3,3
12,76561198172015202,353.09375,0.1701267916790662,6,2,3,3
12,76561198424344305,354.28125,0.16915058541061523,6,2,3,3
12,76561199502376904,355.140625,0.16844904405477748,6,2,3,3
12,76561198327666465,358.234375,0.16595717745743466,6,2,3,3
12,76561198316378336,359.171875,0.16521231599700467,6,2,3,3
12,76561198833805222,361.296875,0.1635412759744666,6,2,3,3
12,76561198017497123,365.21875,0.16051896290452433,6,2,3,3
12,76561199011351725,365.53125,0.16028151893897952,6,2,3,3
12,76561199069069166,366.6875,0.15940723999803166,6,2,3,3
12,76561198365010183,368.84375,0.15779456348357004,6,2,3,3
12,76561198797850760,371.1171875,0.15611882688398823,6,2,3,3
12,76561198318866601,375.65625,0.1528465904834918,6,2,3,3
12,76561198999380491,375.921875,0.1526580687503021,6,2,3,3
12,76561199160899084,377.25,0.15172029467088957,6,2,3,3
12,76561198299708224,378.890625,0.15057288641912023,6,2,3,3
12,76561198012416470,380.40625,0.1495235793032956,6,2,3,3
12,76561198189740369,384.71875,0.14659281845227434,6,2,3,3
12,76561198001465040,384.921875,0.14645674376530063,6,2,3,3
12,76561198175510346,387.875,0.14449800041356514,6,2,3,3
12,76561198089919149,388.953125,0.1437919196998771,6,2,3,3
12,76561198060177728,396.203125,0.13916506919310354,6,2,3,3
12,76561198141368133,397.1328125,0.13858663479859223,6,2,3,3
12,76561199501887694,400.8046875,0.13633403488314616,6,2,3,3
12,76561199165826985,403.234375,0.13487099379540743,6,2,3,3
12,76561198340880434,403.609375,0.13464710361834328,6,2,3,3
12,76561198812284897,407.140625,0.1325635087317754,6,2,3,3
12,76561198045877263,407.8125,0.1321720670123177,6,2,3,3
12,76561198172584401,418.59375,0.1261005056078505,6,2,3,3
12,76561198582326975,419.1875,0.12577723450434772,6,2,3,3
12,76561199653755978,421.2734375,0.12465039661118515,6,2,3,3
12,76561199047250713,425.171875,0.12258079656357715,6,2,3,3
12,76561198290661602,426.4921875,0.121890405467337,6,2,3,3
12,76561198869739930,427.921875,0.12114873013438095,6,2,3,3
12,76561197960372089,428.203125,0.12100354419033986,6,2,3,3
12,76561198135219978,433.25,0.11843765913234965,6,2,3,3
12,76561198773180957,434.78125,0.11767365427556063,6,2,3,3
12,76561198983338779,435.484375,0.11732505517372128,6,2,3,3
12,76561198064109421,437.75,0.11621118514171885,6,2,3,3
12,76561198809549875,438.046875,0.11606628343496544,6,2,3,3
12,76561199098599675,438.265625,0.1159596688817255,6,2,3,3
12,76561199041714779,448.765625,0.11099274930882574,6,2,3,3
12,76561198101531917,450.359375,0.1102638485115622,6,2,3,3
12,76561199611511727,452.484375,0.10930187628431601,6,2,3,3
12,76561199044297893,454.578125,0.10836495482464903,6,2,3,3
12,76561198984780086,457.328125,0.10715053727323157,6,2,3,3
12,76561199539556068,458.03125,0.10684293987773968,6,2,3,3
12,76561198909387858,468.03125,0.10259229516642242,6,2,3,3
12,76561199816919820,470.8203125,0.10144680075165874,6,2,3,3
12,76561199116498475,470.828125,0.1014436158710824,6,2,3,3
12,76561198377091642,472.421875,0.10079665032104158,6,2,3,3
12,76561199716975379,472.421875,0.10079665032104158,6,2,3,3
12,76561198272696190,477.625,0.09872199923993236,6,2,3,3
12,76561199027610518,479.015625,0.09817705200860066,6,2,3,3
12,76561199553772428,482.6953125,0.09675403638913221,6,2,3,3
12,76561198119937191,486.234375,0.09541084488874632,6,2,3,3
12,76561198018951256,495.75,0.0919184327918388,6,2,3,3
12,76561198838004592,499.09375,0.09073093275745894,6,2,3,3
12,76561198022664237,502.765625,0.08944983052790749,6,2,3,3
12,76561199057742228,504.0078125,0.08902177064079259,6,2,3,3
12,76561198078764670,504.890625,0.08871917044597638,6,2,3,3
12,76561198306095215,511.3359375,0.0865499121508001,6,2,3,3
12,76561198159011815,524.484375,0.08233331917575203,6,2,3,3
12,76561198021186460,524.546875,0.08231391699526829,6,2,3,3
12,76561198113211786,529.3125,0.08085169068140262,6,2,3,3
12,76561198400123647,534.984375,0.0791546653024387,6,2,3,3
12,76561198247956034,538.6171875,0.07809171300575912,6,2,3,3
12,76561198060690182,541.5,0.0772612035844568,6,2,3,3
12,76561199205303941,543.25,0.07676255998117659,6,2,3,3
12,76561199366001851,547.046875,0.07569475923039642,6,2,3,3
12,76561199527754651,550.90625,0.0746287571837611,6,2,3,3
12,76561198070002519,552.765625,0.07412201608904972,6,2,3,3
12,76561199337972894,558.875,0.07248758272565366,6,2,3,3
12,76561198157005107,559.484375,0.07232708458785565,6,2,3,3
12,76561199188576170,566.1953125,0.07058906888832689,6,2,3,3
12,76561198054121335,584.5078125,0.06610837492823639,6,2,3,3
12,76561197996817900,591.53125,0.06448545003927074,6,2,3,3
12,76561199126832308,600.40625,0.0625056344185064,6,2,3,3
12,76561198843460975,602.546875,0.06203956877202491,6,2,3,3
12,76561198123226157,604.1875,0.06168530935798031,6,2,3,3
12,76561199119994756,606.9921875,0.06108553945488897,6,2,3,3
12,76561198119282443,614.21875,0.05957343126105772,6,2,3,3
12,76561198403920463,624.375,0.057526367470947845,6,2,3,3
12,76561198125156764,625.359375,0.05733264862934426,6,2,3,3
12,76561197963304384,630.265625,0.05637913209680572,6,2,3,3
12,76561198956532107,636.453125,0.055204506398721265,6,2,3,3
12,76561198349419386,647.046875,0.053262929849843176,6,2,3,3
12,76561198955581486,653.859375,0.052058851009738276,6,2,3,3
12,76561198967447723,654.5703125,0.05193513981722331,6,2,3,3
12,76561199846073160,655.9609375,0.05169420103131269,6,2,3,3
12,76561198839363953,661.3125,0.05077973877888941,6,2,3,3
12,76561199839763344,665.7265625,0.05004041268838834,6,2,3,3
12,76561199826520464,676.0,0.04837021477870705,6,2,3,3
12,76561198167946403,696.046875,0.04530315885854101,6,2,3,3
12,76561198987967228,708.671875,0.04349296580501056,6,2,3,3
12,76561198295434644,709.140625,0.04342746519280074,6,2,3,3
12,76561198170118459,715.703125,0.042522904795673576,6,2,3,3
12,76561198844631782,717.6171875,0.04226338916279548,6,2,3,3
12,76561198437396362,728.03125,0.04088453729412857,6,2,3,3
12,76561198037734578,729.9453125,0.04063706172792838,6,2,3,3
12,76561198396808630,742.5625,0.03905020320836727,6,2,3,3
12,76561198070630430,745.59375,0.03868015472941377,6,2,3,3
12,76561198979332848,753.5234375,0.03773188098895714,6,2,3,3
12,76561199388547890,758.8125,0.03711489276713347,6,2,3,3
12,76561197991180074,773.1171875,0.03550580235854878,6,2,3,3
12,76561198196415421,775.0625,0.03529348581333856,6,2,3,3
12,76561198022397845,778.8125,0.03488846519250789,6,2,3,3
12,76561198293545346,790.140625,0.033698214609202345,6,2,3,3
12,76561198182083610,802.6796875,0.032436653526982044,6,2,3,3
12,76561199678485245,856.875,0.027588331260345055,6,2,3,3
12,76561199413547157,868.890625,0.026632232954634273,6,2,3,3
12,76561198896345296,870.890625,0.026476889625783016,6,2,3,3
12,76561199050438941,899.3125,0.024379931984373677,6,2,3,3
12,76561199184547221,913.328125,0.02341753962741809,6,2,3,3
12,76561198998223957,919.9765625,0.022976517079616496,6,2,3,3
12,76561198107785243,921.34375,0.022887025528839026,6,2,3,3
12,76561198878714526,931.46875,0.022236723481295614,6,2,3,3
12,76561198127795162,940.0859375,0.021700093239427534,6,2,3,3
12,76561198069231316,986.265625,0.019067002527424583,6,2,3,3
12,76561199792217650,992.734375,0.018728379325453046,6,2,3,3
12,76561199877786861,1025.5703125,0.017112333856869097,6,2,3,3
12,76561199729225165,1120.046875,0.013280836796742884,6,2,3,3
12,76561198977593797,1125.375,0.013095625876783507,6,2,3,3
12,76561199239203559,1234.921875,0.009863161856817274,6,2,3,3
12,76561198074024898,1376.140625,0.006933431017960192,6,2,3,3
12,76561198067617962,1513.046875,0.004983843412014254,6,2,3,3
12,76561198838015305,1668.671875,0.0034635207492120456,6,2,3,3
12,76561199069652852,1687.046875,0.0033201824344323582,6,2,3,3
12,76561199786439686,1959.515625,0.001800475945510641,6,2,3,3
12,76561198331265052,4708.4375,8.038396896433233e-06,6,2,3,3
13,76561198251129150,114.671875,1.0,7,1,2,2
13,76561199506433153,114.734375,0.9999595341242845,7,1,2,2
13,76561198324271374,122.453125,0.9921788783302714,7,1,2,2
13,76561199586734632,124.0,0.9898342044342976,7,1,2,2
13,76561199849656455,127.59375,0.9832061414201386,7,1,2,2
13,76561198987814349,135.09375,0.9637671017111086,7,1,2,2
13,76561199223432986,135.875,0.9613086864750311,7,1,2,2
13,76561198099142588,142.078125,0.9391246658473367,7,1,2,2
13,76561199113056373,143.734375,0.9324689016892281,7,1,2,2
13,76561198175383698,147.171875,0.9178079101602292,7,1,2,2
13,76561199006010817,147.515625,0.9162842363765422,7,1,2,2
13,76561198877440436,149.71875,0.906295892875289,7,1,2,2
13,76561198194803245,151.75,0.8967747976271627,7,1,2,2
13,76561197990371875,160.53125,0.8530612021120003,7,1,2,2
13,76561198402798773,161.28125,0.8491905176624474,7,1,2,2
13,76561198076171759,166.0,0.8245583063628877,7,1,2,2
13,76561199410944850,166.25,0.8232434850572595,7,1,2,2
13,76561198086852477,169.328125,0.8070122986241235,7,1,2,2
13,76561198165433607,182.75,0.7366679756898223,7,1,2,2
13,76561199361075542,184.265625,0.7288854920395846,7,1,2,2
13,76561199559309015,190.234375,0.6987431394190453,7,1,2,2
13,76561198048255616,193.546875,0.682407640836354,7,1,2,2
13,76561198058843032,201.640625,0.6438236990514421,7,1,2,2
13,76561197978043002,204.46875,0.6308130320918258,7,1,2,2
13,76561198114659241,206.125,0.6233104576136005,7,1,2,2
13,76561199153305543,212.96875,0.5932368753822174,7,1,2,2
13,76561198171281433,220.578125,0.5615580464237346,7,1,2,2
13,76561198788004299,230.359375,0.523510513579787,7,1,2,2
13,76561197963139870,234.703125,0.5075479289991152,7,1,2,2
13,76561198121935611,259.28125,0.4271823758504996,7,1,2,2
13,76561199569180910,274.078125,0.3860775022456904,7,1,2,2
13,76561198875397345,278.0,0.3759910181097736,7,1,2,2
13,76561198104899063,287.578125,0.35266401661239,7,1,2,2
13,76561198070472475,338.875,0.2537717439285944,7,1,2,2
13,76561199142503412,354.390625,0.23071351780656355,7,1,2,2
13,76561199075422634,450.203125,0.13278438950592122,7,1,2,2
13,76561199113120102,517.609375,0.0926977657680105,7,1,2,2
13,76561199570459174,563.03125,0.07352686285448921,7,1,2,2
13,76561199047392424,855.53125,0.01893222053192582,7,1,2,2
14,76561198325578948,47.1796875,1.0,7,2,2,2
14,76561198194803245,49.3203125,0.999687712804549,7,2,2,2
14,76561198433558585,53.65625,0.9979163389619345,7,2,2,2
14,76561198149087452,55.53125,0.9964873154224337,7,2,2,2
14,76561198868478177,55.6328125,0.9963966048947612,7,2,2,2
14,76561198969969626,56.359375,0.9957061682377437,7,2,2,2
14,76561199085510383,56.59375,0.9954677181276455,7,2,2,2
14,76561198205097675,57.46875,0.9945085121948878,7,2,2,2
14,76561198063880315,57.515625,0.9944540271467377,7,2,2,2
14,76561198192040667,58.109375,0.9937363473122433,7,2,2,2
14,76561199223432986,58.375,0.9933986843250417,7,2,2,2
14,76561198390744859,58.5859375,0.9931232019770017,7,2,2,2
14,76561199390393201,59.8125,0.991392151288873,7,2,2,2
14,76561198153839819,60.5546875,0.9902375561522511,7,2,2,2
14,76561198372926603,61.2109375,0.9891496013120049,7,2,2,2
14,76561199178989001,61.515625,0.9886232011234957,7,2,2,2
14,76561198384799621,61.546875,0.9885684514731842,7,2,2,2
14,76561199574723008,62.25,0.9872993990315495,7,2,2,2
14,76561198076171759,62.28125,0.9872413509017105,7,2,2,2
14,76561199231843399,63.2421875,0.9853887175240399,7,2,2,2
14,76561198298554432,63.3125,0.9852480522980851,7,2,2,2
14,76561198853044934,63.328125,0.9852166995345978,7,2,2,2
14,76561198376850559,63.625,0.9846145346706803,7,2,2,2
14,76561199065566038,63.6640625,0.9845343910223099,7,2,2,2
14,76561198144835889,63.859375,0.9841305076887439,7,2,2,2
14,76561198375491605,64.265625,0.9832736285862497,7,2,2,2
14,76561199114991999,64.890625,0.9819115454061009,7,2,2,2
14,76561198051108171,64.9140625,0.9818594449723506,7,2,2,2
14,76561198175383698,65.0625,0.9815277733694798,7,2,2,2
14,76561198352154135,65.125,0.9813872447424195,7,2,2,2
14,76561199550616967,65.125,0.9813872447424195,7,2,2,2
14,76561198782692299,65.4296875,0.9806947628862992,7,2,2,2
14,76561198282622073,65.515625,0.9804972366484308,7,2,2,2
14,76561198251129150,66.40625,0.9783936950325214,7,2,2,2
14,76561198100105817,66.5546875,0.9780332267690605,7,2,2,2
